Date,returns,positive_return,predict
2020-06-14 19:00:00,0.010171053759753024,1,-1
2020-06-15 19:00:00,0.010949253604659814,1,1
2020-06-16 19:00:00,-0.007913102796872518,-1,-1
2020-06-17 19:00:00,-0.007574234907067545,-1,-1
2020-06-18 19:00:00,-0.008463465330703968,-1,-1
2020-06-19 19:00:00,0.00575138947119469,1,-1
2020-06-20 19:00:00,-0.007578348796442702,-1,-1
2020-06-21 19:00:00,0.04408327678869539,1,-1
2020-06-22 19:00:00,-0.007396327625335375,-1,1
2020-06-23 19:00:00,-0.03536576494185373,-1,1
2020-06-24 19:00:00,-0.005225166989872854,-1,1
2020-06-25 19:00:00,-0.009010667677478823,-1,-1
2020-06-26 19:00:00,-0.016207118892276662,-1,1
2020-06-27 19:00:00,0.012408353699178143,1,1
2020-06-28 19:00:00,0.007658799389929305,1,1
2020-06-29 19:00:00,-0.00540099090760604,-1,-1
2020-06-30 19:00:00,0.011013915195042578,1,-1
2020-07-01 19:00:00,-0.016081000595592587,-1,-1
2020-07-02 19:00:00,-0.0030816640986132127,-1,-1
2020-07-03 19:00:00,0.00888717156105101,1,1
2020-07-04 19:00:00,-0.005985665043497401,-1,-1
2020-07-05 19:00:00,0.029106761487483368,1,-1
2020-07-06 19:00:00,-0.00977728332727168,-1,1
2020-07-07 19:00:00,0.01980165932071576,1,-1
2020-07-08 19:00:00,-0.02117562313958532,-1,-1
2020-07-09 19:00:00,0.004956602670937782,1,-1
2020-07-10 19:00:00,-0.005535214301098379,-1,-1
2020-07-11 19:00:00,0.00708206094470798,1,-1
2020-07-12 19:00:00,-0.00686021505376333,-1,-1
2020-07-13 19:00:00,0.0017323141551719434,1,-1
2020-07-14 19:00:00,-0.006182313395732941,-1,-1
2020-07-15 19:00:00,-0.006971179989124554,-1,-1
2020-07-16 19:00:00,0.0023327382842874833,1,1
2020-07-17 19:00:00,0.00239286728873922,1,-1
2020-07-18 19:00:00,0.00431649971114334,1,-1
2020-07-19 19:00:00,-0.005502675363860399,-1,-1
2020-07-20 19:00:00,0.025188257121030233,1,-1
2020-07-21 19:00:00,0.0144882795035024,1,-1
2020-07-22 19:00:00,0.008614990713438742,1,1
2020-07-23 19:00:00,-0.006075738660008323,-1,1
2020-07-24 19:00:00,0.016391726678948393,1,1
2020-07-25 19:00:00,0.023624642128895257,1,1
2020-07-26 19:00:00,0.11132238721880161,1,1
2020-07-27 19:00:00,-0.010148378160617755,-1,1
2020-07-28 19:00:00,0.015931955368575057,1,1
2020-07-29 19:00:00,0.000594155668785179,1,1
2020-07-30 19:00:00,0.021718789361931945,1,1
2020-07-31 19:00:00,0.03995174442154936,1,1
2020-08-01 19:00:00,-0.06289638354262095,-1,1
2020-08-02 19:00:00,0.01537891588582374,1,1
2020-08-03 19:00:00,-0.003541776049406864,-1,1
2020-08-04 19:00:00,0.048984148247376735,1,1
2020-08-05 19:00:00,0.002170951813383226,1,1
2020-08-06 19:00:00,-0.014271758059720474,-1,1
2020-08-07 19:00:00,0.014176757012970276,1,1
2020-08-08 19:00:00,-0.006840584636301883,-1,1
2020-08-09 19:00:00,0.018070588235294283,1,1
2020-08-10 19:00:00,-0.042609696857639934,-1,1
2020-08-11 19:00:00,0.016231115636823334,1,-1
2020-08-12 19:00:00,0.01883109030285235,1,-1
2020-08-13 19:00:00,-0.0018652603733911866,-1,-1
2020-08-14 19:00:00,0.0072796153780811945,1,1
2020-08-15 19:00:00,0.004933253501766766,1,1
2020-08-16 19:00:00,0.03229893931256722,1,-1
2020-08-17 19:00:00,-0.02802051748945278,-1,1
2020-08-18 19:00:00,-0.0166931504558,-1,-1
2020-08-19 19:00:00,0.00911766206814435,1,-1
2020-08-20 19:00:00,-0.02881681641184697,-1,-1
2020-08-21 19:00:00,0.013017782290609015,1,1
2020-08-22 19:00:00,-0.0017219666401090405,-1,1
2020-08-23 19:00:00,0.009628752381442673,1,1
2020-08-24 19:00:00,-0.036957704338365205,-1,1
2020-08-25 19:00:00,0.012312444836716674,1,1
2020-08-26 19:00:00,-0.01234578665155417,-1,-1
2020-08-27 19:00:00,0.01807042788160218,1,1
2020-08-28 19:00:00,-0.004482944002219824,-1,-1
2020-08-29 19:00:00,0.020224895260824605,1,-1
2020-08-30 19:00:00,-0.004798046631549369,-1,1
2020-08-31 19:00:00,0.023153668642606595,1,1
2020-09-01 19:00:00,-0.044429352382868825,-1,1
2020-09-02 19:00:00,-0.10676587493090217,-1,1
2020-09-03 19:00:00,0.027848449425840638,1,1
2020-09-04 19:00:00,-0.02880461791352873,-1,-1
2020-09-05 19:00:00,0.008944913502981544,1,-1
2020-09-06 19:00:00,0.01212316275077785,1,1
2020-09-07 19:00:00,-0.024485902056391784,-1,1
2020-09-08 19:00:00,0.01051040668556702,1,-1
2020-09-09 19:00:00,0.01176965111391337,1,1
2020-09-10 19:00:00,0.004647298093738206,1,1
2020-09-11 19:00:00,0.0047412052085937795,1,1
2020-09-12 19:00:00,-0.01141899976070826,-1,1
2020-09-13 19:00:00,0.0335682887628046,1,1
2020-09-14 19:00:00,0.010332649486177958,1,1
2020-09-15 19:00:00,0.015382190409079177,1,-1
2020-09-16 19:00:00,-0.000575284674598997,-1,-1
2020-09-17 19:00:00,-0.0009228126598931352,-1,1
2020-09-18 19:00:00,0.013351989537893072,1,1
2020-09-19 19:00:00,-0.014638064382214155,-1,1
2020-09-20 19:00:00,-0.046114393002701815,-1,1
2020-09-21 19:00:00,0.011281805088814156,1,-1
2020-09-22 19:00:00,-0.028654165677664323,-1,-1
2020-09-23 19:00:00,0.049801088879548816,1,1
2020-09-24 19:00:00,-0.004199176924079673,-1,1
2020-09-25 19:00:00,0.0,-1,-1
2020-09-26 19:00:00,0.0,-1,1
2020-09-27 19:00:00,0.0,-1,1
2020-09-28 19:00:00,0.0,-1,1
2020-09-29 19:00:00,0.007461360810090634,1,1
2020-09-30 19:00:00,-0.01473795580469417,-1,1
2020-10-01 19:00:00,-0.0038903175365718745,-1,1
2020-10-02 19:00:00,-0.002061504709308881,-1,1
2020-10-03 19:00:00,0.011693357339145338,1,-1
2020-10-04 19:00:00,0.011483271514742821,1,-1
2020-10-05 19:00:00,-0.017927585887582254,-1,1
2020-10-06 19:00:00,0.006081807381145499,1,1
2020-10-07 19:00:00,0.024761244247837544,1,1
2020-10-08 19:00:00,0.01153272788798354,1,-1
2020-10-09 19:00:00,0.02181696533516564,1,1
2020-10-10 19:00:00,0.0066451356014689544,1,1
2020-10-11 19:00:00,0.013993636059982606,1,1
2020-10-12 19:00:00,-0.009292810208221258,-1,1
2020-10-13 19:00:00,0.00039374901562738707,1,1
2020-10-14 19:00:00,0.0059388967121778435,1,1
2020-10-15 19:00:00,-0.015137814103121539,-1,1
2020-10-16 19:00:00,0.0032665601356063334,1,1
2020-10-17 19:00:00,0.012759703974867698,1,1
2020-10-18 19:00:00,0.02155722962229234,1,1
2020-10-19 19:00:00,0.014323381815088743,1,1
2020-10-20 19:00:00,0.07442936924547605,1,1
2020-10-21 19:00:00,0.013353625224381549,1,1
2020-10-22 19:00:00,-0.00347347910136242,-1,1
2020-10-23 19:00:00,0.014831130690161398,1,1
2020-10-24 19:00:00,-0.006983527404823664,-1,1
2020-10-25 19:00:00,0.003129026320633166,1,1
2020-10-26 19:00:00,0.04354740061162077,1,1
2020-10-27 19:00:00,-0.026381725471808726,-1,1
2020-10-28 19:00:00,0.013062944429812928,1,1
2020-10-29 19:00:00,0.0077173904969880525,1,1
2020-10-30 19:00:00,0.017844770398761645,1,1
2020-10-31 19:00:00,-0.003374586323511286,-1,1
2020-11-01 18:00:00,-0.014292461398728529,-1,1
2020-11-02 18:00:00,0.033613940939716036,1,1
2020-11-03 18:00:00,0.010091429060463009,1,1
2020-11-04 18:00:00,0.102172516292107,1,1
2020-11-05 18:00:00,-0.0007174704043457769,-1,1
2020-11-06 18:00:00,-0.04884224832042683,-1,1
2020-11-07 18:00:00,0.043323246143166294,1,1
2020-11-08 18:00:00,-0.010154973159088199,-1,1
2020-11-09 18:00:00,-0.0004046231457490723,-1,1
2020-11-10 18:00:00,0.02559298021114209,1,1
2020-11-11 18:00:00,0.03813810181619104,1,1
2020-11-12 18:00:00,0.0021830044518573732,1,1
2020-11-13 18:00:00,-0.016110478847730536,-1,1
2020-11-14 18:00:00,-0.007325825088152493,-1,1
2020-11-15 18:00:00,0.04753700907763925,1,1
2020-11-16 18:00:00,0.057633768113341866,1,1
2020-11-17 18:00:00,0.006514068578666432,1,1
2020-11-18 18:00:00,0.001584269662921356,1,1
2020-11-19 18:00:00,0.047789457152152215,1,1
2020-11-20 18:00:00,0.0015256795965781222,1,1
2020-11-21 18:00:00,-0.013817101134766197,-1,1
2020-11-22 18:00:00,-0.0033820771590552523,-1,1
2020-11-23 18:00:00,0.04274573358422429,1,1
2020-11-24 18:00:00,-0.023490387925189427,-1,1
2020-11-25 18:00:00,-0.08325410983047965,-1,1
2020-11-26 18:00:00,-0.0011884925952249104,-1,1
2020-11-27 18:00:00,0.034338143512091523,1,1
2020-11-28 18:00:00,0.026013793570143662,1,1
2020-11-29 18:00:00,0.08320783546404886,1,-1
2020-11-30 18:00:00,-0.04694516467848231,-1,1
2020-12-01 18:00:00,0.023878101890549397,1,1
2020-12-02 18:00:00,0.011434424950861555,1,1
2020-12-03 18:00:00,-0.040382904998637614,-1,1
2020-12-04 18:00:00,0.026101211841978333,1,-1
2020-12-05 18:00:00,0.012525452931655634,1,-1
2020-12-06 18:00:00,-0.011050435984303664,-1,-1
2020-12-07 18:00:00,-0.0447425776646887,-1,-1
2020-12-08 18:00:00,0.012445075188995958,1,-1
2020-12-09 18:00:00,-0.01633555274011378,-1,-1
2020-12-10 18:00:00,-0.011728919459592757,-1,1
2020-12-11 18:00:00,0.043002523361894474,1,-1
2020-12-12 18:00:00,0.01899302915419332,1,1
2020-12-13 18:00:00,0.006105165387364941,1,-1
2020-12-14 18:00:00,0.00822567177183875,1,-1
2020-12-15 18:00:00,0.09971347294454125,1,-1
2020-12-16 18:00:00,0.06773754449647074,1,1
2020-12-17 18:00:00,0.013331172074195319,1,1
2020-12-18 18:00:00,0.03203562395970683,1,1
2020-12-19 18:00:00,-0.016370986322602255,-1,1
2020-12-20 18:00:00,-0.032562913371407265,-1,1
2020-12-21 18:00:00,0.048956466999176884,1,1
2020-12-22 18:00:00,-0.025243199234520453,-1,1
2020-12-23 18:00:00,0.02117821300486078,1,1
2020-12-24 18:00:00,0.041317784354894416,1,1
2020-12-25 18:00:00,0.07055460633396238,1,1
2020-12-26 18:00:00,-0.007178191610063056,-1,1
2020-12-27 18:00:00,0.029640323944627678,1,1
2020-12-28 18:00:00,0.01282672635453852,1,1
2020-12-29 18:00:00,0.05492727259444341,1,1
2020-12-30 18:00:00,0.002745854383152224,1,1
2020-12-31 18:00:00,0.015183430481505056,1,1
2021-01-01 18:00:00,0.09659885233801258,1,1
2021-01-02 18:00:00,0.026176532625283855,1,1
2021-01-03 18:00:00,-0.03127616548830647,-1,1
2021-01-04 18:00:00,0.06246879680479278,1,1
2021-01-05 18:00:00,0.08301615271659313,1,-1
2021-01-06 18:00:00,0.07083876811102963,1,1
2021-01-07 18:00:00,0.029823495150548274,1,1
2021-01-08 18:00:00,-0.001018031952432663,-1,1
